paperId,citationCount,influentialCitationCount,doi,authorId,name,paperCount,citationCount,hIndex
7073580998359a79bafbde7f630f8ddc56c9e2b8,62,1,10.1016/j.tics.2015.01.003,1933127,T. Wheatley,90.0,6466.0,34.0
6e9e693cb814ddd5ce34d9a78ceb7c56254bfde2,61,1,10.1016/j.tics.2014.07.001,3375294,H. V. D. Lely,51.0,2368.0,18.0
6e9e693cb814ddd5ce34d9a78ceb7c56254bfde2,61,1,10.1016/j.tics.2014.07.001,2693903,S. Pinker,344.0,41469.0,73.0
69c96a7ff0b6a4214762db2fd81b17b09830b4b2,209,14,10.1016/j.tics.2014.02.005,2145151187,Daniel J. Calderone,13.0,421.0,6.0
69c96a7ff0b6a4214762db2fd81b17b09830b4b2,209,14,10.1016/j.tics.2014.02.005,83585885,P. Lakatos,83.0,10465.0,36.0
69c96a7ff0b6a4214762db2fd81b17b09830b4b2,209,14,10.1016/j.tics.2014.02.005,2455616,P. Butler,115.0,6340.0,45.0
69c96a7ff0b6a4214762db2fd81b17b09830b4b2,209,14,10.1016/j.tics.2014.02.005,1981339,F. Castellanos,426.0,61424.0,113.0
ece70ee289d856f164c349cbd3bf2ca34ae6152f,56,0,10.1016/j.tics.2013.09.011,9763151,L. Uddin,214.0,26516.0,61.0
a1da074675aaead166f33c6d25bf8d5f101188f0,215,6,10.1016/j.tics.2013.10.001,2130767,T. Zanto,63.0,2835.0,21.0
a1da074675aaead166f33c6d25bf8d5f101188f0,215,6,10.1016/j.tics.2013.10.001,1831939,A. Gazzaley,209.0,14296.0,53.0
8243348c5acaa5d64cc0421e6e711343980dedad,61,0,10.1016/j.tics.2013.07.001,1863874,O. Hikosaka,334.0,32272.0,94.0
8243348c5acaa5d64cc0421e6e711343980dedad,61,0,10.1016/j.tics.2013.07.001,1410035374,Shinya Yamamoto,73.0,1155.0,18.0
8243348c5acaa5d64cc0421e6e711343980dedad,61,0,10.1016/j.tics.2013.07.001,50131403,Masaharu Yasuda,23.0,599.0,9.0
8243348c5acaa5d64cc0421e6e711343980dedad,61,0,10.1016/j.tics.2013.07.001,48206411,Hyoung F Kim,20.0,1395.0,14.0
f294e0dc74ef16bf0d4c9e072f54de03552929f6,264,14,10.1016/j.tics.2012.12.001,2051110,L. Schwabe,226.0,9226.0,52.0
f294e0dc74ef16bf0d4c9e072f54de03552929f6,264,14,10.1016/j.tics.2012.12.001,3079937,O. Wolf,393.0,24112.0,81.0
d78f5eb10577d9c9ec679c35ac1400be90cd59fe,113,4,10.1016/j.tics.2012.04.006,2479288,C. McGettigan,118.0,2593.0,24.0
d78f5eb10577d9c9ec679c35ac1400be90cd59fe,113,4,10.1016/j.tics.2012.04.006,144781145,S. Scott,239.0,17795.0,64.0
05dc51e97d6b628391f799b8b0a2080299d7580d,471,16,10.1016/j.tics.2011.09.003,2914469,V. Gallese,343.0,56101.0,82.0
05dc51e97d6b628391f799b8b0a2080299d7580d,471,16,10.1016/j.tics.2011.09.003,2076041,C. Sinigaglia,81.0,5128.0,26.0
ac50d87b92f228939ec4814bcfb61c68e90f4f75,88,1,10.1016/j.tics.2010.09.005,2299127,D. Burr,383.0,21109.0,80.0
ac50d87b92f228939ec4814bcfb61c68e90f4f75,88,1,10.1016/j.tics.2010.09.005,2150934497,J. Ross,140.0,7410.0,41.0
ac50d87b92f228939ec4814bcfb61c68e90f4f75,88,1,10.1016/j.tics.2010.09.005,144159946,P. Binda,99.0,1485.0,20.0
ac50d87b92f228939ec4814bcfb61c68e90f4f75,88,1,10.1016/j.tics.2010.09.005,2087960,M. Morrone,314.0,12302.0,57.0
764927973ac999d885dbca991e228ec18d7409fe,1470,112,10.1016/j.tics.2010.09.001,2849222,R. Canolty,26.0,5575.0,15.0
764927973ac999d885dbca991e228ec18d7409fe,1470,112,10.1016/j.tics.2010.09.001,2770745,R. Knight,494.0,44275.0,105.0
229bdd9b3022a3dbce90216086c66a42f467ec81,165,1,10.1016/j.tics.2010.01.005,153909018,J. Jacobs,81.0,5294.0,30.0
229bdd9b3022a3dbce90216086c66a42f467ec81,165,1,10.1016/j.tics.2010.01.005,2564529,M. Kahana,315.0,22341.0,75.0
85b21b228426cf1d070735a21261494bd9ab0d2c,418,14,10.1016/j.tics.2009.12.002,145591242,P. Uhlhaas,160.0,12793.0,46.0
85b21b228426cf1d070735a21261494bd9ab0d2c,418,14,10.1016/j.tics.2009.12.002,2068330238,F. Roux,29.0,2004.0,11.0
85b21b228426cf1d070735a21261494bd9ab0d2c,418,14,10.1016/j.tics.2009.12.002,144686777,E. Rodriguez,26.0,13013.0,17.0
85b21b228426cf1d070735a21261494bd9ab0d2c,418,14,10.1016/j.tics.2009.12.002,1398250947,A. Rotarska-Jagiela,34.0,2592.0,19.0
85b21b228426cf1d070735a21261494bd9ab0d2c,418,14,10.1016/j.tics.2009.12.002,1712899,W. Singer,679.0,73676.0,125.0
ab04e6e018404ffc05212a4cb24ef8ab4836aa0e,103,7,10.1016/j.tics.2009.02.004,145365372,J. Haynes,343.0,16834.0,61.0
c2a778fa9ba5373a82078c7fdc422366a7cd1cd2,158,5,10.1016/j.tics.2008.07.009,145281534,I. Noveck,93.0,4059.0,28.0
c2a778fa9ba5373a82078c7fdc422366a7cd1cd2,158,5,10.1016/j.tics.2008.07.009,49319411,Anne Reboul,65.0,684.0,13.0
88190cf95c4fd7d011ddb83dc42a1fb8504d8adf,113,8,10.1016/j.tics.2007.12.006,1742489,D. Kravitz,95.0,4130.0,26.0
88190cf95c4fd7d011ddb83dc42a1fb8504d8adf,113,8,10.1016/j.tics.2007.12.006,145723584,L. Vinson,4.0,116.0,2.0
88190cf95c4fd7d011ddb83dc42a1fb8504d8adf,113,8,10.1016/j.tics.2007.12.006,2074160,C. Baker,271.0,13076.0,51.0
a87b514c3a5af1f8bf98b97f71109b71ff6b86f0,312,17,10.1016/j.tics.2006.11.001,5941346,E. Pronin,41.0,4211.0,22.0
9cb4ed283cc495ec4c8a1319fba5a2d0731aae00,181,6,10.1016/j.tics.2006.08.006,2357065,T. Striano,131.0,7044.0,50.0
9cb4ed283cc495ec4c8a1319fba5a2d0731aae00,181,6,10.1016/j.tics.2006.08.006,1968310,V. Reid,94.0,2616.0,27.0
3f30369daa38c662220bb0cad8994b9b3f6eb9b1,117,8,10.1016/j.tics.2006.06.003,144700646,G. Fernández,393.0,25237.0,85.0
3f30369daa38c662220bb0cad8994b9b3f6eb9b1,117,8,10.1016/j.tics.2006.06.003,1969019,I. Tendolkar,186.0,6544.0,44.0
405cdcf7d7760f096a5d9512cb5e661a7fc2d1f1,703,42,10.1016/j.tics.2006.01.007,2435816,F. Craik,318.0,57124.0,105.0
405cdcf7d7760f096a5d9512cb5e661a7fc2d1f1,703,42,10.1016/j.tics.2006.01.007,3024428,E. Bialystok,351.0,37396.0,100.0
2e1ad20ee6e99a923125bcf8fc3c1ba9a6c589f1,147,5,10.1016/j.tics.2005.09.011,143661994,N. Burgess,339.0,32171.0,89.0
2e1ad20ee6e99a923125bcf8fc3c1ba9a6c589f1,147,5,10.1016/j.tics.2005.09.011,2615428,G. Hitch,163.0,14433.0,58.0
745b14e17bd4e065e14a951452523f0b2dcee008,750,87,10.1016/j.tics.2005.09.009,1401073609,M. Jung-Beeman,18.0,4417.0,14.0
9eacb448c5aa4313c362bd9725a4f146c4bd166a,829,36,10.1016/j.tics.2005.08.004,2518186,R. Nisbett,201.0,63711.0,91.0
9eacb448c5aa4313c362bd9725a4f146c4bd166a,829,36,10.1016/j.tics.2005.08.004,1963463,Yuri Miyamoto,81.0,3980.0,28.0
e8c7bc10cd44b1bbffb400170c2be158050a64b8,575,26,10.1016/j.tics.2005.05.009,144403711,P. Cavanagh,491.0,20532.0,71.0
e8c7bc10cd44b1bbffb400170c2be158050a64b8,575,26,10.1016/j.tics.2005.05.009,2864005,G. Alvarez,218.0,10442.0,49.0
98b027cc47792eef0edd03d320d05272f09a087d,544,46,10.1016/j.tics.2005.04.012,145319592,P. Haggard,631.0,37353.0,100.0
1ec3c533e569ff3bd8b2935df7eafb661a1ea5de,1125,38,10.1016/j.tics.2005.02.009,2848854,M. Hayhoe,231.0,11545.0,45.0
1ec3c533e569ff3bd8b2935df7eafb661a1ea5de,1125,38,10.1016/j.tics.2005.02.009,1691804,D. Ballard,327.0,35186.0,61.0
417df279aa32d23744334ab19a21c345b80bf638,75,7,10.1016/j.tics.2004.09.004,1900391,J. Mandler,131.0,11638.0,51.0
424249942be4b7a795525d34e5201689f7aa3ca1,315,26,10.1016/j.tics.2004.08.008,2238069,R. Carlyon,350.0,8919.0,52.0
f6ca4a40264fa280676eea5f8d34fb6a13a49ae4,87,1,10.1016/j.tics.2004.06.002,3085752,R. Byrne,290.0,16394.0,69.0
f6ca4a40264fa280676eea5f8d34fb6a13a49ae4,87,1,10.1016/j.tics.2004.06.002,145827542,P. Barnard,142.0,4206.0,35.0
f6ca4a40264fa280676eea5f8d34fb6a13a49ae4,87,1,10.1016/j.tics.2004.06.002,143763342,I. Davidson,125.0,2716.0,25.0
f6ca4a40264fa280676eea5f8d34fb6a13a49ae4,87,1,10.1016/j.tics.2004.06.002,6185794,V. Janik,112.0,6357.0,40.0
f6ca4a40264fa280676eea5f8d34fb6a13a49ae4,87,1,10.1016/j.tics.2004.06.002,87579184,W. McGrew,361.0,15503.0,65.0
f6ca4a40264fa280676eea5f8d34fb6a13a49ae4,87,1,10.1016/j.tics.2004.06.002,52191123,Á. Miklósi,396.0,14155.0,66.0
f6ca4a40264fa280676eea5f8d34fb6a13a49ae4,87,1,10.1016/j.tics.2004.06.002,50225487,P. Wiessner,68.0,5023.0,26.0
6751bfaba9be4b9a7c5bb8a8ffb2ec08f6d44e7b,297,16,10.1016/j.tics.2004.02.004,21143959,J. Fuster,203.0,23424.0,65.0
efc50447601a00424b368385d84c969f5e00395f,1371,93,10.1016/S1364-6613(03)00134-7,2067759,Bruce D. McCandliss,93.0,16871.0,49.0
efc50447601a00424b368385d84c969f5e00395f,1371,93,10.1016/S1364-6613(03)00134-7,3380448,L. Cohen,199.0,34274.0,83.0
efc50447601a00424b368385d84c969f5e00395f,1371,93,10.1016/S1364-6613(03)00134-7,1787332,S. Dehaene,615.0,92526.0,151.0
eb60090cf3b6f11803b4eff04e067fb1dfbe57f9,11,2,10.1016/S1364-6613(02)00036-0,2379247,Robert L. Goldstone,350.0,12918.0,55.0
c7b5ddac95ab74e6a7e90c8988c60eca987f1771,286,11,10.1016/S1364-6613(02)00024-4,1717172,J. Wolfe,590.0,26336.0,76.0
fd9f846381d07b6cd2ffea0d94f3c2f3b20027bc,24,0,10.1016/S1364-6613(02)01950-2,144318088,C. Davis,83.0,4112.0,27.0
fd9f846381d07b6cd2ffea0d94f3c2f3b20027bc,24,0,10.1016/S1364-6613(02)01950-2,2349438,M. Coltheart,489.0,35482.0,84.0
4bed153fca48de6e21f969c2249df2a4e18b6ae5,29,3,10.1016/S1364-6613(02)01927-7,4153758,H. Farid,199.0,15431.0,63.0
94bb3b49713b1774bd7a95631fe97abc01a2934c,171,15,10.1016/S1364-6613(02)01882-X,2440747,R. French,173.0,6213.0,37.0
83e3045f0995357225fb395847a443e272188431,153,8,10.1016/S1364-6613(00)01753-8,4271944,J. Bolhuis,170.0,6780.0,44.0
83e3045f0995357225fb395847a443e272188431,153,8,10.1016/S1364-6613(00)01753-8,5828987,E. Macphail,89.0,2172.0,22.0
c7f28583b3687b5d39e208ad74e1e87a3a269add,214,4,10.1016/S1364-6613(00)01752-6,2653652,D. Mareschal,269.0,4937.0,40.0
c7f28583b3687b5d39e208ad74e1e87a3a269add,214,4,10.1016/S1364-6613(00)01752-6,34902749,P. Quinn,251.0,10966.0,55.0
fd50c4fc740ba1406f4696ced98c2e54f6673481,128,8,10.1016/S1364-6613(00)01724-1,4271291,R. T. Hurlburt,110.0,2516.0,26.0
fd50c4fc740ba1406f4696ced98c2e54f6673481,128,8,10.1016/S1364-6613(00)01724-1,34877458,C. Heavey,52.0,3789.0,23.0
5899cfb28a56b8a5385822f9efba1b2d06337fdc,130,7,10.1016/S1364-6613(00)01625-9,6708138,B. Slotnick,146.0,6097.0,44.0
d365bca38332f8a55508acd3dad1707cead375d0,209,8,10.1016/S1364-6613(99)01329-7,144637542,R. Menon,314.0,25226.0,72.0
d365bca38332f8a55508acd3dad1707cead375d0,209,8,10.1016/S1364-6613(99)01329-7,153274648,Seong-Gi Kim,207.0,12533.0,60.0
b680206b15afcb6ec1cdfede73ac4417ce4a5ac4,303,3,10.1016/S1364-6613(97)01080-2,3281403,D. Simons,399.0,28860.0,85.0
b680206b15afcb6ec1cdfede73ac4417ce4a5ac4,303,3,10.1016/S1364-6613(97)01080-2,2796641,D. Levin,125.0,5350.0,29.0
23571b81e4699fa6982cfd06a274554f53f282c7,46,3,10.1016/S1364-6613(97)01057-7,143750013,R. Hartley,129.0,3023.0,25.0
23571b81e4699fa6982cfd06a274554f53f282c7,46,3,10.1016/S1364-6613(97)01057-7,145144810,J. Barnden,210.0,2452.0,22.0
4b54766bb700279d3d87e1b3682be4e58d9a20ca,15,0,10.1016/S1364-6613(97)89055-9,152964847,Manish Singh,151.0,3269.0,30.0
4b54766bb700279d3d87e1b3682be4e58d9a20ca,15,0,10.1016/S1364-6613(97)89055-9,2259916,Donald D. Hoffman,147.0,5147.0,36.0
758df5ef85c9ca6f11b381573d8882624121e56a,1,0,10.1016/j.tics.2021.12.002,39477520,T. Amer,21.0,399.0,9.0
758df5ef85c9ca6f11b381573d8882624121e56a,1,0,10.1016/j.tics.2021.12.002,7662518,Jordana Wynn,20.0,227.0,8.0
758df5ef85c9ca6f11b381573d8882624121e56a,1,0,10.1016/j.tics.2021.12.002,2891956,L. Hasher,242.0,25703.0,76.0
ab2446a89417fe107aacf76f097a75f45cd76bd1,3,0,10.1016/j.tics.2021.06.002,1394312767,D. D’Souza,29.0,397.0,11.0
ab2446a89417fe107aacf76f097a75f45cd76bd1,3,0,10.1016/j.tics.2021.06.002,1396394121,Hana D’Souza,37.0,399.0,9.0
c5c27a8c5d1049506d5fef664768d554e4770370,6,0,10.1016/j.tics.2021.02.012,1826285,G. Orban,582.0,25665.0,91.0
c5c27a8c5d1049506d5fef664768d554e4770370,6,0,10.1016/j.tics.2021.02.012,4659339,M. Lanzilotto,27.0,322.0,11.0
c5c27a8c5d1049506d5fef664768d554e4770370,6,0,10.1016/j.tics.2021.02.012,2142995789,L. Bonini,2.0,6.0,1.0
ce4b4c4d4b7437e81843d586cdbbd6a034edd7cf,2,0,10.1016/j.tics.2021.03.006,1808585,R. Quian Quiroga,46.0,3073.0,25.0
2527ae390bbdf90f15524aeeedbd263c737f2d75,6,0,10.1016/j.tics.2021.01.002,2720403,C. Montag,466.0,10943.0,58.0
2527ae390bbdf90f15524aeeedbd263c737f2d75,6,0,10.1016/j.tics.2021.01.002,3403284,Simon Hegelich,37.0,510.0,13.0
2527ae390bbdf90f15524aeeedbd263c737f2d75,6,0,10.1016/j.tics.2021.01.002,2067039,J. Elhai,433.0,16038.0,63.0
37c3b06aa3c1f805cfc40be6adfe092b2fc0078f,32,0,10.1016/j.tics.2020.11.003,3003003,G. Novembre,72.0,1411.0,21.0
37c3b06aa3c1f805cfc40be6adfe092b2fc0078f,32,0,10.1016/j.tics.2020.11.003,47791556,G. Iannetti,217.0,10789.0,58.0
eb413974283498b71fb5445df762f4e81f328c5d,26,2,10.1016/j.tics.2020.10.010,144426596,C. Sedikides,597.0,29730.0,92.0
559fbf6a5c702dd1dccd7ec5724325d8289a594b,4,0,10.1016/j.tics.2020.09.008,2259096,T. Makin,124.0,3324.0,30.0
559fbf6a5c702dd1dccd7ec5724325d8289a594b,4,0,10.1016/j.tics.2020.09.008,116345924,F. de Vignemont,25.0,757.0,9.0
559fbf6a5c702dd1dccd7ec5724325d8289a594b,4,0,10.1016/j.tics.2020.09.008,1736797,S. Micera,630.0,16560.0,62.0
68d0a07d8689c2378c8e8fb333eac6359c86f37f,11,0,10.1016/j.tics.2020.05.012,114844004,S. V. D. Cruys,20.0,203.0,6.0
68d0a07d8689c2378c8e8fb333eac6359c86f37f,11,0,10.1016/j.tics.2020.05.012,1737497,Karl J. Friston,2627.0,244129.0,234.0
68d0a07d8689c2378c8e8fb333eac6359c86f37f,11,0,10.1016/j.tics.2020.05.012,37700983,A. Clark,337.0,25294.0,59.0
10bef83513c9e6d29aa065632854c62944803590,7,0,10.1016/j.tics.2020.03.001,1390067049,R. O’Reilly,195.0,23574.0,63.0
873a6269d261722461ce4b13a2ed5a6d77c38d8c,7,0,10.1016/j.tics.2019.12.007,37204734,S. Ruch,28.0,217.0,7.0
873a6269d261722461ce4b13a2ed5a6d77c38d8c,7,0,10.1016/j.tics.2019.12.007,145233825,K. Henke,91.0,5029.0,28.0
d258629e7e8aaa1231728d015a52bc5bb584dacd,7,0,10.1016/j.tics.2019.10.004,2113819815,Siqi Fan,6.0,17.0,3.0
d258629e7e8aaa1231728d015a52bc5bb584dacd,7,0,10.1016/j.tics.2019.10.004,1404667417,Hannah Weinberg-Wolf,6.0,32.0,3.0
d258629e7e8aaa1231728d015a52bc5bb584dacd,7,0,10.1016/j.tics.2019.10.004,46794952,Matthew Piva,9.0,278.0,7.0
d258629e7e8aaa1231728d015a52bc5bb584dacd,7,0,10.1016/j.tics.2019.10.004,39711138,Olga Dal Monte,12.0,315.0,6.0
d258629e7e8aaa1231728d015a52bc5bb584dacd,7,0,10.1016/j.tics.2019.10.004,153284148,Steve W. C. Chang,67.0,3069.0,24.0
c55ebd9094293cd4477df3cad753dd94a84579a5,67,4,10.1016/j.tics.2019.10.003,2200669,Matthias J. Gruber,33.0,1198.0,12.0
c55ebd9094293cd4477df3cad753dd94a84579a5,67,4,10.1016/j.tics.2019.10.003,3119221,C. Ranganath,250.0,21907.0,74.0
e640d97aae5a7b680b1883a3b57ce5bc63f201d8,24,2,10.1016/j.tics.2019.09.004,47596857,M. Vugt,182.0,7355.0,45.0
e640d97aae5a7b680b1883a3b57ce5bc63f201d8,24,2,10.1016/j.tics.2019.09.004,2109847051,Jennifer E. Smith,45.0,1669.0,19.0
98a11838d89b41244ed94666ec1e97d43ac978b2,15,1,10.1016/j.tics.2019.04.009,6240574,Annie E. Wertz,46.0,411.0,11.0
1799e02e67cdd47550c9d340be923de838b2e478,23,0,10.1016/j.tics.2018.11.008,5277393,Shaylene E. Nancekivell,22.0,179.0,7.0
1799e02e67cdd47550c9d340be923de838b2e478,23,0,10.1016/j.tics.2018.11.008,37586174,O. Friedman,152.0,2651.0,26.0
1799e02e67cdd47550c9d340be923de838b2e478,23,0,10.1016/j.tics.2018.11.008,2339997,S. Gelman,386.0,23366.0,78.0
bda5395c34d4b2e07b1f7fb982ddbc8c2b85be45,72,3,10.1016/j.tics.2018.07.010,5702806,Evan D. Remington,13.0,471.0,9.0
bda5395c34d4b2e07b1f7fb982ddbc8c2b85be45,72,3,10.1016/j.tics.2018.07.010,51211074,Seth W. Egger,13.0,173.0,6.0
bda5395c34d4b2e07b1f7fb982ddbc8c2b85be45,72,3,10.1016/j.tics.2018.07.010,2116620,D. Narain,22.0,826.0,10.0
bda5395c34d4b2e07b1f7fb982ddbc8c2b85be45,72,3,10.1016/j.tics.2018.07.010,2152452716,Jing Wang,7.0,340.0,3.0
bda5395c34d4b2e07b1f7fb982ddbc8c2b85be45,72,3,10.1016/j.tics.2018.07.010,39695775,M. Jazayeri,87.0,3699.0,25.0
68c44c86e22eba78a740e331092db84667d4988c,136,2,10.1016/j.tics.2018.03.003,3150237,M. Seghier,124.0,9427.0,51.0
68c44c86e22eba78a740e331092db84667d4988c,136,2,10.1016/j.tics.2018.03.003,143953636,C. Price,378.0,47898.0,114.0
1d6e5ae51d09e7902e18cbb9afd5940aebb712be,141,3,10.1016/j.tics.2017.09.009,4506994,B. Hommel,563.0,29812.0,87.0
1d6e5ae51d09e7902e18cbb9afd5940aebb712be,141,3,10.1016/j.tics.2017.09.009,2100994,R. Wiers,521.0,24583.0,85.0
0d1801203664556d007d76621595a1c968e55f82,116,7,10.1016/j.tics.2017.05.008,2314006,Joel L. Voss,137.0,5194.0,37.0
0d1801203664556d007d76621595a1c968e55f82,116,7,10.1016/j.tics.2017.05.008,4599074,Donna J Bridge,21.0,599.0,12.0
0d1801203664556d007d76621595a1c968e55f82,116,7,10.1016/j.tics.2017.05.008,3063941,N. Cohen,228.0,25976.0,69.0
0d1801203664556d007d76621595a1c968e55f82,116,7,10.1016/j.tics.2017.05.008,1991191877,John A. Walker,23.0,2938.0,13.0
e5287bb6eac10090d4eaeb6e6d597bb19e95a9e2,20,0,10.1016/j.tics.2017.01.008,2038752,M. Apps,64.0,2979.0,27.0
e5287bb6eac10090d4eaeb6e6d597bb19e95a9e2,20,0,10.1016/j.tics.2017.01.008,1883497,J. Sallet,119.0,7616.0,40.0
866b6c8285b8cb6e6bdef5edb8933ee2f4aebd66,97,7,10.1016/j.tics.2016.08.001,2464187,T. Lombrozo,169.0,4210.0,29.0
dcae7500488c161687dd50fd7ce133d13cc67dbc,104,4,10.1016/j.tics.2016.06.004,4590862,M. Mittner,60.0,701.0,15.0
dcae7500488c161687dd50fd7ce133d13cc67dbc,104,4,10.1016/j.tics.2016.06.004,10233954,G. Hawkins,73.0,1204.0,19.0
dcae7500488c161687dd50fd7ce133d13cc67dbc,104,4,10.1016/j.tics.2016.06.004,4143763,W. Boekel,21.0,925.0,10.0
dcae7500488c161687dd50fd7ce133d13cc67dbc,104,4,10.1016/j.tics.2016.06.004,2049974,B. Forstmann,215.0,10571.0,52.0
88fe3a41155da0d212e34a7554a3f0877aa00b89,176,11,10.1016/j.tics.2016.06.002,2297721,K. Oatley,286.0,11254.0,43.0
5e0b41f53ebe610e18e79414cadfc5f770469299,174,12,10.1016/j.tics.2015.03.009,2022202,B. Wandell,388.0,28040.0,83.0
5e0b41f53ebe610e18e79414cadfc5f770469299,174,12,10.1016/j.tics.2015.03.009,3158784,J. Winawer,209.0,6338.0,41.0
72b155ae90debc87f3f048e2c7647d2684070ffe,103,3,10.1016/j.tics.2015.03.001,2694724,T. Heed,75.0,1409.0,23.0
72b155ae90debc87f3f048e2c7647d2684070ffe,103,3,10.1016/j.tics.2015.03.001,36628473,V. Buchholz,21.0,522.0,12.0
72b155ae90debc87f3f048e2c7647d2684070ffe,103,3,10.1016/j.tics.2015.03.001,2024896,A. Engel,414.0,34927.0,71.0
72b155ae90debc87f3f048e2c7647d2684070ffe,103,3,10.1016/j.tics.2015.03.001,39430487,B. Röder,247.0,9463.0,52.0
6b7e4b6b61c13c47ba708902ec11672300a35ccc,178,19,10.1016/j.tics.2015.03.002,3378235,F. Petzschner,36.0,1313.0,12.0
6b7e4b6b61c13c47ba708902ec11672300a35ccc,178,19,10.1016/j.tics.2015.03.002,1829139,S. Glasauer,301.0,7105.0,48.0
6b7e4b6b61c13c47ba708902ec11672300a35ccc,178,19,10.1016/j.tics.2015.03.002,1715046,K. Stephan,355.0,34450.0,89.0
7d1f77e19e09c4b0750d999c65d2db4978a4b9a3,35,1,10.1016/j.tics.2015.03.010,2629605,K. Weiner,119.0,4598.0,30.0
7d1f77e19e09c4b0750d999c65d2db4978a4b9a3,35,1,10.1016/j.tics.2015.03.010,1403305613,K. Grill-Spector,218.0,16326.0,48.0
3e61857d05bb76b75ceb29edb8178753cac985ae,219,8,10.1016/j.tics.2014.12.004,1766548,L. Davachi,148.0,11048.0,59.0
3e61857d05bb76b75ceb29edb8178753cac985ae,219,8,10.1016/j.tics.2014.12.004,3368358,S. Dubrow,24.0,1216.0,13.0
6039140da6b34d759347557ddc368faeb2509cfd,4,0,10.1016/j.tics.2014.09.005,9796712,Y. Niv,195.0,14498.0,58.0
6039140da6b34d759347557ddc368faeb2509cfd,4,0,10.1016/j.tics.2014.09.005,39627098,Angela J. Langdon,23.0,317.0,7.0
6039140da6b34d759347557ddc368faeb2509cfd,4,0,10.1016/j.tics.2014.09.005,39698949,Angela Radulescu,26.0,642.0,7.0
c213b87bdba9840a875e93b6fa9a56c1cf3c20ee,141,9,10.1016/j.tics.2014.05.006,2425749,M. Pickering,356.0,20315.0,69.0
c213b87bdba9840a875e93b6fa9a56c1cf3c20ee,141,9,10.1016/j.tics.2014.05.006,37700983,A. Clark,337.0,25294.0,59.0
eda63625a98e046c5431e3589e7da875383d499c,97,4,10.1016/j.tics.2013.11.007,14708946,A. Genovesio,82.0,2948.0,27.0
eda63625a98e046c5431e3589e7da875383d499c,97,4,10.1016/j.tics.2013.11.007,2649873,S. Wise,210.0,23360.0,77.0
eda63625a98e046c5431e3589e7da875383d499c,97,4,10.1016/j.tics.2013.11.007,2773880,R. Passingham,388.0,47269.0,116.0
61667ccec10748b39e274f2a13fcf9b7c4a9b275,413,15,10.1016/j.tics.2013.09.001,11563784,J. Gottlieb,86.0,6231.0,34.0
61667ccec10748b39e274f2a13fcf9b7c4a9b275,413,15,10.1016/j.tics.2013.09.001,1720664,Pierre-Yves Oudeyer,306.0,8610.0,45.0
61667ccec10748b39e274f2a13fcf9b7c4a9b275,413,15,10.1016/j.tics.2013.09.001,144518313,M. Lopes,110.0,4302.0,32.0
61667ccec10748b39e274f2a13fcf9b7c4a9b275,413,15,10.1016/j.tics.2013.09.001,3330279,Adrien Baranes,26.0,1542.0,14.0
759f5481ca28e682f42c6f4ea8ed90f3b995d6c1,739,27,10.1016/j.tics.2013.06.003,2157480,David G. Rand,369.0,25349.0,68.0
759f5481ca28e682f42c6f4ea8ed90f3b995d6c1,739,27,10.1016/j.tics.2013.06.003,2776502,M. Nowak,629.0,100225.0,150.0
1b85d25f61d010c7dfba19ece6971b4224dddd5b,15,1,10.1016/j.tics.2012.12.005,2784146,F. Scharnowski,104.0,3735.0,23.0
1b85d25f61d010c7dfba19ece6971b4224dddd5b,15,1,10.1016/j.tics.2012.12.005,145521470,G. Rees,567.0,35136.0,93.0
1b85d25f61d010c7dfba19ece6971b4224dddd5b,15,1,10.1016/j.tics.2012.12.005,50537215,V. Walsh,192.0,12640.0,56.0
a72949932765886f32f035acbccc45079e556c40,10,0,10.1016/j.tics.2012.06.009,6816536,Theresa M. Desrochers,27.0,702.0,9.0
a72949932765886f32f035acbccc45079e556c40,10,0,10.1016/j.tics.2012.06.009,3258117,David Badre,111.0,9338.0,35.0
b0cb9422e593c7b5a73a10b8457a776b65299149,39,3,10.1016/j.tics.2012.06.001,144296359,G. Northoff,663.0,23283.0,77.0
8911f0125bda69df70a47658d37ee53d9db7ae4c,939,51,10.1016/j.tics.2012.03.001,3024428,E. Bialystok,351.0,37396.0,100.0
8911f0125bda69df70a47658d37ee53d9db7ae4c,939,51,10.1016/j.tics.2012.03.001,2435816,F. Craik,318.0,57124.0,105.0
8911f0125bda69df70a47658d37ee53d9db7ae4c,939,51,10.1016/j.tics.2012.03.001,4204216,G. Luk,57.0,6264.0,23.0
623ee5615146471548706eaa96202dcf2dc3157d,129,13,10.1016/j.tics.2011.10.004,2111403556,Michael X. Cohen,167.0,16471.0,66.0
623ee5615146471548706eaa96202dcf2dc3157d,129,13,10.1016/j.tics.2011.10.004,3362927,K. Wilmes,15.0,258.0,6.0
623ee5615146471548706eaa96202dcf2dc3157d,129,13,10.1016/j.tics.2011.10.004,7493475,I. Vijver,11.0,363.0,6.0
6b53b7beb1b6c03ae35a0a5bce670b0b7f09c1a5,369,18,10.1016/j.tics.2011.10.005,4283321,I. Karatsoreos,112.0,6356.0,39.0
6b53b7beb1b6c03ae35a0a5bce670b0b7f09c1a5,369,18,10.1016/j.tics.2011.10.005,2301440,B. McEwen,1362.0,189297.0,205.0
1ea73c0de24fff93d7db08cdaafbb207bd35b4f2,183,6,10.1016/j.tics.2011.09.004,1789459,W. Jagust,934.0,78916.0,137.0
